user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
88374,65.29,50.88,37,38,True,True,DE,
88375,83.09,87.68,82,45,False,False,UK,JP
88376,69.82,7.97,79,25,False,False,JP,UK
88377,14.13,91.0,18,28,True,,JP,DE
88378,1.9,49.09,41,73,True,True,US,DE
88379,13.66,40.31,56,36,False,False,JP,FR
88380,4.03,93.86,33,72,False,True,FR,JP
88381,43.68,88.92,69,86,False,False,JP,US
88382,28.38,,40,52,True,True,DE,US
88383,0.73,32.24,21,81,False,False,JP,DE
88384,8.03,38.61,69,84,True,False,UK,UK
88385,39.75,71.59,72,45,True,,US,DE
88386,93.98,83.4,56,21,False,False,FR,DE
88387,99.48,90.45,26,83,True,True,DE,FR
88388,5.01,,21,80,True,True,FR,
88389,83.06,57.16,46,89,False,True,US,DE
88390,48.03,22.4,82,26,False,False,FR,DE
88391,62.1,58.36,50,21,True,True,UK,JP
88392,50.6,55.39,49,46,False,True,US,JP
88393,92.45,9.69,27,76,False,,JP,FR
88394,47.85,68.78,39,44,False,,DE,DE
88395,16.8,82.28,64,33,False,True,DE,FR
88396,77.99,61.87,60,35,False,True,US,JP
88397,51.38,47.68,49,83,False,False,JP,DE
88398,11.71,32.89,33,88,False,False,UK,DE
88399,46.16,33.96,66,,True,False,FR,DE
88400,68.74,66.11,77,59,True,False,US,FR
88401,29.58,82.82,28,63,False,False,JP,US
88402,91.2,84.35,77,19,False,True,FR,JP
88403,85.0,1.6,48,32,False,True,JP,JP
88404,56.79,93.15,66,74,False,False,DE,
88405,5.44,51.97,66,45,True,False,US,JP
88406,58.33,57.25,29,54,True,False,US,
88407,41.56,18.27,27,50,False,True,UK,JP
88408,72.41,40.3,57,38,True,False,DE,DE
88409,26.7,2.3,23,39,True,True,JP,FR
88410,60.58,62.08,52,23,True,True,DE,US
88411,55.44,32.41,35,53,True,True,FR,UK
88412,52.69,2.89,40,32,False,True,DE,JP
88413,11.59,48.06,41,49,False,True,UK,US
88414,48.99,22.23,29,87,False,True,US,US
88415,55.06,21.66,84,35,True,True,DE,DE
88416,92.77,41.17,36,48,True,True,US,UK
88417,46.09,9.56,37,77,False,True,DE,UK
88418,63.99,43.75,20,,True,False,UK,UK
88419,56.92,99.33,74,46,False,False,FR,UK
88420,19.52,56.83,20,35,False,False,UK,JP
88421,18.44,79.54,42,86,True,False,DE,JP
88422,73.94,26.11,46,54,True,True,JP,UK
88423,52.31,80.58,66,,False,False,FR,
88424,89.6,55.36,44,20,False,False,FR,UK
88425,90.82,47.0,89,25,False,True,US,JP
88426,29.71,72.12,47,,False,,US,US
88427,10.15,47.69,81,58,True,True,JP,US
88428,34.41,57.76,85,21,True,True,FR,JP
88429,6.7,40.55,44,51,False,True,DE,JP
88430,78.13,21.26,55,48,True,False,FR,JP
88431,14.62,19.24,67,20,True,False,UK,US
88432,86.64,80.47,24,82,False,True,US,UK
88433,41.53,,40,18,True,False,FR,FR
88434,27.86,2.8,31,34,True,False,JP,FR
88435,50.15,,33,69,False,True,US,UK
88436,60.55,70.69,54,35,True,False,US,US
88437,70.15,69.99,77,44,False,False,JP,DE
88438,33.82,46.03,54,61,False,True,FR,US
88439,98.3,99.78,86,57,False,False,DE,US
88440,42.23,,53,74,True,False,US,US
88441,83.45,43.39,89,67,True,True,UK,JP
88442,3.49,3.7,35,29,False,False,JP,DE
88443,77.8,57.12,65,29,True,False,JP,DE
88444,55.13,36.15,43,23,True,False,US,DE
88445,63.96,90.37,81,30,False,False,JP,FR
88446,37.29,,75,64,True,True,FR,US
88447,54.48,64.34,23,,False,False,JP,US
88448,93.22,63.48,68,83,False,False,US,US
88449,38.6,91.78,47,71,True,False,JP,DE
88450,10.58,28.56,36,71,True,True,UK,US
88451,72.05,8.63,73,58,True,False,UK,UK
88452,50.52,44.7,86,51,False,True,JP,US
88453,42.49,55.98,45,41,True,True,DE,JP
88454,77.78,10.28,44,85,False,False,FR,JP
88455,56.22,24.17,88,35,True,True,US,
88456,63.14,49.96,57,,True,False,US,DE
88457,92.61,58.47,66,56,True,True,FR,FR
88458,5.85,9.5,79,89,True,False,UK,DE
88459,26.24,49.04,57,34,True,False,UK,FR
88460,89.82,25.06,84,48,True,False,JP,FR
88461,79.27,93.25,29,36,False,True,JP,JP
88462,18.86,,43,24,True,False,UK,DE
88463,16.91,45.41,66,24,True,True,UK,FR
88464,82.51,76.97,60,68,True,False,DE,US
88465,55.29,42.59,82,62,True,,JP,FR
88466,86.03,92.19,23,42,True,False,JP,JP
88467,91.77,11.16,49,33,False,True,UK,DE
88468,6.95,35.05,20,75,True,False,DE,FR
88469,96.98,72.23,77,31,False,True,FR,DE
88470,71.65,15.43,89,60,True,True,JP,UK
88471,83.45,3.16,47,44,True,True,FR,JP
88472,63.03,62.14,63,51,True,False,US,DE
88473,30.52,50.3,52,46,True,False,FR,FR
88474,59.94,41.97,89,62,True,False,DE,JP
88475,51.59,31.42,49,65,True,,JP,UK
88476,93.21,71.88,29,60,False,False,UK,FR
88477,55.5,31.82,60,26,True,False,US,JP
88478,2.79,89.04,64,87,True,False,UK,JP
88479,68.61,56.86,35,78,True,True,UK,UK
88480,5.05,72.74,23,44,True,False,UK,JP
88481,94.4,61.25,31,47,False,False,DE,JP
88482,48.66,96.48,88,34,True,True,UK,US
88483,96.8,98.54,63,68,False,False,US,US
88484,2.59,5.72,35,87,False,False,FR,US
88485,53.28,73.86,79,19,True,False,FR,DE
88486,22.62,34.35,33,69,True,False,DE,JP
88487,64.07,28.49,25,81,True,False,DE,JP
88488,49.82,11.26,28,36,False,True,JP,US
88489,56.61,69.77,32,47,False,False,US,JP
88490,35.96,68.88,51,48,False,True,US,UK
88491,5.15,21.42,57,63,True,True,DE,DE
88492,10.61,31.41,59,35,True,True,US,FR
88493,85.86,74.05,80,46,False,False,UK,JP
88494,70.28,4.33,75,41,True,False,DE,FR
88495,76.94,26.96,65,65,False,False,UK,JP
88496,12.27,90.46,64,33,True,True,JP,JP
88497,4.92,33.46,34,41,True,False,US,FR
88498,1.73,,47,84,True,False,DE,FR
88499,52.18,79.76,69,74,False,True,JP,US
88500,50.09,40.85,57,76,True,True,JP,FR
88501,11.06,37.4,66,87,True,,US,UK
88502,34.66,28.0,66,18,False,True,FR,JP
88503,53.02,16.17,88,63,True,True,US,US
88504,67.58,,45,62,False,False,JP,UK
88505,81.0,56.77,23,,False,False,JP,FR
88506,64.14,66.65,81,64,False,True,US,
88507,3.0,3.87,27,87,True,True,JP,FR
88508,58.61,67.14,80,64,True,True,DE,UK
88509,8.79,69.44,45,40,False,True,FR,UK
88510,56.49,77.15,57,63,True,True,DE,JP
88511,37.6,55.8,66,78,False,True,DE,UK
88512,28.63,51.75,82,78,True,False,JP,FR
88513,48.17,,58,52,True,True,JP,FR
88514,38.15,93.49,61,76,True,False,UK,US
88515,83.03,40.57,56,,False,True,US,JP
88516,22.65,,66,55,False,True,JP,UK
88517,13.67,18.71,37,,True,True,JP,JP
88518,83.7,85.29,27,66,False,True,UK,US
88519,24.34,17.88,42,41,False,False,DE,FR
88520,3.22,84.83,65,63,False,False,DE,FR
88521,38.7,51.68,61,55,True,False,DE,FR
88522,81.9,45.16,80,43,False,False,FR,FR
88523,43.19,84.77,26,80,False,True,FR,FR
88524,47.01,43.12,80,32,False,True,DE,FR
88525,4.72,15.34,79,45,False,False,JP,UK
88526,71.11,9.45,79,54,True,True,FR,JP
88527,34.37,38.56,57,29,False,False,JP,FR
88528,72.86,49.33,27,59,True,False,FR,FR
88529,41.1,19.2,61,52,True,True,US,FR
88530,52.69,49.14,66,58,False,False,UK,
88531,58.95,3.77,84,24,False,False,US,US
88532,19.69,44.71,52,31,False,True,DE,FR
88533,29.4,9.33,24,38,True,False,DE,US
88534,58.56,38.24,67,42,False,False,DE,JP
88535,82.29,46.76,54,49,True,True,UK,
88536,96.14,4.83,83,32,False,True,UK,DE
88537,52.42,5.0,23,45,False,False,UK,JP
88538,7.39,86.68,70,89,False,False,DE,DE
88539,95.6,66.84,38,47,False,True,US,FR
88540,42.08,,47,61,False,False,JP,UK
88541,10.25,24.01,19,69,True,True,US,UK
88542,97.22,77.38,60,86,True,False,JP,FR
88543,28.05,4.49,84,36,True,True,UK,US
88544,65.68,83.46,46,19,False,False,JP,US
88545,14.41,51.66,30,54,True,True,UK,DE
88546,71.96,2.32,85,52,True,False,US,US
88547,97.63,65.09,66,78,False,,DE,UK
88548,98.51,4.19,54,55,True,False,UK,US
88549,12.62,65.53,74,34,False,True,FR,
88550,76.87,35.09,36,32,False,False,UK,DE
88551,66.43,40.71,53,62,False,True,US,US
88552,80.15,89.66,40,30,True,True,FR,JP
88553,33.32,,83,40,False,False,JP,FR
88554,40.17,78.51,31,50,True,True,US,JP
88555,34.18,71.39,36,38,False,True,DE,UK
88556,76.65,79.86,37,26,False,False,DE,JP
88557,80.91,29.55,55,86,True,False,UK,FR
88558,24.93,95.76,59,31,True,True,JP,JP
88559,57.28,8.35,73,21,True,False,US,
88560,12.6,35.16,56,35,True,True,FR,DE
88561,1.32,84.1,53,26,True,False,UK,US
88562,61.01,38.87,72,30,False,True,US,DE
88563,84.02,22.74,29,72,True,True,JP,DE
88564,90.66,80.76,79,50,False,True,US,FR
88565,62.04,13.69,67,76,False,True,UK,DE
88566,80.87,61.19,18,77,False,True,DE,US
88567,40.42,48.12,78,60,False,True,FR,UK
88568,87.53,8.08,78,21,True,False,DE,UK
88569,77.47,48.55,49,78,True,False,DE,UK
88570,30.85,31.07,75,39,False,False,US,JP
88571,59.72,96.27,73,41,False,True,US,FR
88572,5.13,79.87,87,21,False,True,DE,UK
88573,14.66,46.96,77,62,True,False,DE,
88574,94.67,38.48,87,39,True,False,UK,JP
88575,0.98,88.68,72,73,False,True,UK,US
88576,20.32,92.94,87,53,False,False,US,JP
88577,13.88,98.31,43,40,True,False,JP,JP
88578,69.88,29.6,57,53,True,True,FR,FR
88579,10.57,7.45,75,75,True,True,FR,FR
88580,2.01,26.26,20,57,True,False,US,DE
88581,93.05,45.62,22,46,False,True,DE,DE
88582,87.28,33.3,63,85,True,True,JP,DE
88583,35.84,79.46,51,,True,False,DE,JP
88584,10.05,18.94,35,25,False,True,UK,FR
88585,67.82,13.97,44,87,False,True,US,UK
88586,88.31,83.45,29,79,True,True,FR,UK
88587,97.47,86.56,21,65,True,True,FR,FR
88588,13.01,40.04,70,28,True,True,FR,FR
88589,60.02,80.95,27,84,False,False,UK,US
88590,43.06,65.89,54,64,False,True,UK,US
88591,15.68,,41,29,True,,US,DE
88592,80.79,84.5,61,62,True,True,UK,JP
88593,78.22,93.06,80,32,True,True,DE,JP
88594,96.46,87.98,65,,False,True,FR,UK
88595,8.55,23.47,56,72,False,True,UK,DE
88596,23.89,13.37,26,77,False,True,DE,FR
88597,82.76,51.89,69,84,False,False,DE,DE
88598,39.54,18.49,62,37,True,False,JP,UK
88599,47.59,63.67,79,64,True,True,FR,UK
88600,61.15,87.02,45,33,False,False,FR,UK
88601,40.85,1.63,69,21,False,True,UK,US
88602,3.54,41.58,70,45,False,True,UK,JP
88603,60.4,22.96,81,46,False,False,DE,JP
88604,22.89,23.23,43,18,True,False,US,FR
88605,96.89,85.65,83,31,False,True,FR,FR
88606,69.03,95.2,20,57,True,True,DE,UK
88607,84.07,54.79,69,86,True,True,US,UK
88608,95.44,65.6,40,76,True,False,US,DE
88609,6.33,57.53,89,75,False,True,UK,JP
88610,14.87,49.09,71,44,True,False,US,FR
88611,80.8,29.73,38,58,True,True,DE,US
88612,88.48,50.97,53,25,True,True,DE,DE
88613,0.49,76.43,62,82,False,True,UK,US
88614,94.52,5.31,69,84,False,False,JP,UK
88615,45.44,7.41,42,19,False,,FR,FR
88616,46.26,2.67,78,30,False,True,FR,DE
88617,87.87,98.34,45,33,False,True,UK,FR
88618,28.95,34.32,81,19,True,False,FR,FR
88619,58.35,58.44,82,21,True,True,FR,JP
88620,33.42,86.67,38,62,False,False,JP,DE
88621,11.36,92.84,62,25,False,False,UK,UK
88622,35.86,48.64,49,,False,True,US,UK
88623,17.3,73.16,52,25,False,False,JP,DE
88624,52.1,53.42,25,75,False,False,DE,UK
88625,52.98,1.96,53,76,True,False,UK,DE
88626,43.73,,69,38,False,True,US,JP
88627,17.38,99.96,59,19,True,False,JP,US
88628,11.87,97.29,79,72,True,False,JP,UK
88629,10.46,38.07,50,23,True,False,UK,JP
88630,11.22,41.18,28,,True,True,JP,US
88631,29.49,13.27,82,24,True,True,UK,DE
88632,0.19,59.41,55,75,False,True,FR,JP
88633,6.23,7.42,85,71,True,False,DE,DE
88634,47.04,36.23,21,30,True,True,US,DE
88635,18.27,4.98,54,57,False,False,DE,DE
88636,26.34,5.44,76,47,True,True,FR,DE
88637,35.33,32.96,80,82,False,True,FR,JP
88638,3.97,21.87,22,46,True,False,FR,DE
88639,22.0,66.32,57,71,False,False,US,DE
88640,77.67,14.86,68,85,True,,JP,US
88641,34.09,6.89,22,57,False,,DE,FR
88642,18.62,67.52,39,52,True,False,FR,DE
88643,19.77,94.44,37,82,True,True,UK,JP
88644,98.47,35.07,32,76,False,,DE,DE
88645,14.85,80.56,79,74,False,False,JP,JP
88646,90.54,82.07,79,56,False,True,US,UK
88647,8.05,15.14,58,72,False,False,UK,
88648,87.44,19.15,76,83,True,False,FR,FR
88649,50.69,35.95,88,28,False,True,DE,DE
88650,60.87,52.28,52,79,False,False,US,JP
88651,24.59,50.3,40,58,False,True,JP,FR
88652,89.86,95.48,70,22,True,False,FR,US
88653,58.71,60.42,40,86,True,,DE,FR
88654,67.57,19.93,74,62,True,False,UK,US
88655,55.68,14.39,89,78,False,False,FR,JP
88656,12.52,19.82,40,27,False,True,UK,UK
88657,83.62,,77,67,True,True,FR,JP
88658,18.36,22.61,49,64,True,True,FR,FR
88659,29.19,74.12,82,62,True,True,US,DE
88660,66.95,71.67,43,69,False,True,FR,FR
88661,9.33,55.88,58,65,False,False,FR,UK
88662,93.34,20.22,50,75,True,False,UK,UK
88663,12.41,19.85,42,63,False,True,UK,DE
88664,66.72,27.07,52,48,True,True,US,US
88665,63.51,58.19,46,82,True,True,DE,JP
88666,69.8,61.49,24,,False,True,FR,US
88667,43.33,50.41,36,67,False,,FR,UK
88668,38.23,35.84,68,69,True,True,DE,UK
88669,97.77,77.96,27,18,False,True,FR,DE
88670,81.72,51.11,37,88,True,True,JP,FR
88671,48.54,71.86,46,27,True,False,DE,DE
88672,18.23,4.24,39,76,True,True,UK,JP
88673,89.06,24.73,59,63,True,False,FR,UK
88674,64.87,15.79,45,21,True,True,DE,FR
88675,13.58,18.05,57,52,False,True,DE,FR
88676,18.31,70.93,69,37,True,True,US,JP
88677,54.08,44.69,27,47,False,False,UK,US
88678,50.37,67.47,89,54,True,False,UK,DE
88679,40.93,10.54,41,46,False,True,FR,UK
88680,42.69,68.44,33,22,True,False,FR,DE
88681,17.22,1.4,41,73,True,True,US,FR
88682,25.55,23.8,78,48,False,False,FR,US
88683,49.27,10.52,37,33,True,True,US,DE
88684,6.37,50.4,57,89,False,False,JP,JP
88685,35.27,43.86,48,,False,True,JP,UK
88686,21.04,32.46,34,78,True,True,UK,UK
88687,17.46,57.33,78,26,False,True,FR,JP
88688,14.66,1.29,69,,False,True,JP,UK
88689,14.02,2.09,77,41,True,False,US,DE
88690,16.04,76.37,39,61,False,False,US,DE
88691,37.41,0.04,28,29,True,True,US,FR
88692,10.15,,57,80,False,True,DE,US
88693,89.7,22.42,64,82,True,False,US,DE
88694,49.79,7.11,29,61,True,False,DE,DE
88695,50.48,,51,32,False,False,FR,US
88696,21.11,,66,53,True,False,US,JP
88697,86.72,28.85,53,49,True,True,JP,DE
88698,82.81,52.24,43,78,False,False,UK,JP
88699,3.42,93.22,60,58,True,True,DE,DE
88700,73.24,6.51,75,63,True,False,JP,UK
88701,18.43,79.19,51,40,False,False,JP,FR
88702,55.56,66.83,51,21,False,True,JP,FR
88703,87.05,49.88,61,24,False,,UK,DE
88704,93.41,15.12,88,,True,False,US,DE
88705,18.45,32.29,37,32,True,True,US,FR
88706,93.96,85.45,46,79,True,False,FR,DE
88707,6.96,24.36,21,76,True,False,JP,
88708,90.93,14.3,83,59,False,True,US,DE
88709,77.23,61.15,72,66,False,False,UK,
88710,91.38,68.54,75,61,False,True,JP,JP
88711,36.61,87.03,35,70,False,False,UK,JP
88712,94.08,11.13,63,26,False,True,US,JP
88713,81.85,99.5,39,47,False,True,DE,
88714,32.83,81.95,78,71,True,True,JP,JP
88715,33.89,29.12,54,21,False,True,DE,US
88716,35.72,1.91,77,77,True,False,US,UK
88717,58.88,6.61,48,49,True,False,FR,FR
88718,18.19,5.52,89,24,False,False,JP,FR
88719,43.35,0.13,72,36,False,False,US,UK
88720,6.77,55.58,53,55,False,False,US,FR
88721,35.83,61.76,33,83,True,False,US,FR
88722,66.67,75.04,18,43,True,False,FR,JP
88723,58.95,50.79,33,25,True,True,US,JP
88724,31.65,93.29,62,89,False,False,US,US
88725,25.72,79.18,89,35,False,False,JP,DE
88726,32.71,91.65,25,45,True,False,UK,FR
88727,6.95,17.92,44,84,True,False,DE,US
88728,25.76,3.07,19,27,False,False,UK,JP
88729,70.81,89.65,87,32,False,True,DE,UK
88730,17.87,81.87,24,,False,False,UK,JP
88731,13.82,79.73,86,19,True,True,FR,UK
88732,84.61,92.0,48,33,False,False,JP,
88733,23.66,49.14,32,78,False,True,US,FR
88734,25.11,32.94,37,73,True,False,UK,US
88735,46.3,46.1,24,39,False,True,JP,DE
88736,47.19,73.59,33,52,False,False,FR,US
88737,18.62,0.76,38,45,False,True,DE,DE
88738,55.61,3.88,21,31,False,False,US,JP
88739,69.57,92.47,59,78,False,,UK,DE
88740,48.45,24.7,63,33,False,True,JP,JP
88741,89.54,50.76,68,19,False,False,FR,JP
88742,99.16,41.53,68,85,False,False,FR,FR
88743,52.86,17.05,43,20,True,,UK,US
88744,97.27,28.27,57,67,False,True,JP,FR
88745,64.65,30.25,89,61,True,False,DE,UK
88746,52.88,35.88,61,18,False,True,FR,UK
88747,87.0,65.59,73,80,True,,JP,FR
88748,96.65,15.44,88,24,False,True,FR,US
88749,99.9,41.6,25,80,False,False,JP,
88750,75.92,35.5,61,57,True,False,DE,US
88751,48.53,35.24,36,42,True,True,US,JP
88752,29.6,61.87,54,60,False,True,DE,UK
88753,55.8,40.98,79,38,False,True,JP,US
88754,77.75,86.57,29,34,False,True,US,UK
88755,2.68,98.82,49,82,True,True,JP,UK
88756,26.77,62.64,69,38,True,False,UK,UK
88757,35.46,45.85,66,67,True,True,JP,FR
88758,77.99,20.72,35,51,False,False,US,JP
88759,61.36,9.47,67,,False,True,US,DE
88760,42.57,90.89,56,21,False,True,UK,JP
88761,91.93,91.5,74,55,True,False,US,US
88762,53.81,84.44,45,54,True,True,FR,US
88763,72.39,0.66,62,42,True,False,FR,FR
88764,65.55,95.74,60,60,False,True,FR,DE
88765,85.85,31.07,87,56,False,False,FR,UK
88766,81.24,51.55,41,55,True,True,JP,US
88767,98.9,64.27,22,71,True,False,UK,
88768,37.92,,46,31,True,True,DE,FR
88769,16.49,9.24,28,64,False,False,JP,DE
88770,75.98,71.27,78,20,True,True,US,DE
88771,87.47,53.12,55,89,False,False,UK,US
88772,5.44,28.77,40,71,True,True,US,US
88773,33.29,97.76,79,62,True,False,US,UK
88774,80.72,65.18,63,85,False,True,DE,JP
88775,68.34,56.34,26,59,True,True,FR,FR
88776,75.53,35.95,38,52,False,True,FR,US
88777,54.32,92.89,18,54,False,True,DE,UK
88778,38.18,87.05,47,46,True,True,DE,DE
88779,81.14,40.72,42,62,True,True,JP,DE
88780,55.45,89.86,47,23,False,True,FR,DE
88781,51.5,6.65,32,69,True,True,JP,FR
88782,73.48,14.06,60,32,True,True,FR,US
88783,19.09,17.95,61,,False,False,FR,UK
88784,58.6,44.73,86,84,True,False,US,FR
88785,30.44,11.31,88,71,True,,JP,JP
88786,2.14,73.75,18,46,False,False,DE,UK
88787,74.89,48.03,23,34,False,,UK,UK
88788,47.47,69.1,38,75,False,False,FR,FR
88789,90.32,12.54,26,65,False,False,DE,DE
88790,50.02,44.76,63,68,False,False,UK,US
88791,1.02,79.12,63,18,False,False,US,UK
88792,40.87,22.19,69,46,False,True,DE,UK
88793,17.11,68.99,29,40,False,False,US,UK
88794,92.11,,38,88,False,True,US,FR
88795,44.58,47.15,64,71,False,False,UK,JP
88796,51.07,,39,85,False,False,FR,UK
88797,36.55,39.29,36,40,False,False,JP,FR
88798,52.22,13.77,86,28,False,True,UK,UK
88799,8.28,49.35,28,36,True,True,UK,DE
88800,45.87,55.06,81,39,True,False,US,DE
88801,66.34,32.04,76,22,True,True,UK,US
88802,37.23,43.65,22,24,True,False,UK,FR
88803,39.27,52.15,84,25,False,False,FR,JP
88804,83.74,95.96,48,18,True,True,DE,DE
88805,53.66,13.73,26,32,False,False,JP,FR
88806,58.76,65.17,22,72,False,True,US,UK
88807,29.68,65.7,32,,True,False,US,
88808,48.3,58.32,37,85,False,True,DE,JP
88809,5.4,5.36,46,58,True,True,DE,UK
88810,43.03,27.82,33,76,False,True,UK,UK
88811,80.27,14.27,41,71,False,False,FR,DE
88812,16.15,57.91,24,85,True,True,FR,DE
88813,76.45,67.23,56,57,False,False,DE,DE
88814,37.42,74.81,41,86,True,False,JP,FR
88815,2.71,11.97,73,,False,True,US,FR
88816,95.32,18.15,81,52,False,False,JP,FR
88817,18.14,34.83,37,33,True,False,FR,UK
88818,33.48,56.58,44,47,False,True,JP,US
88819,48.07,,88,30,True,False,US,FR
88820,94.94,78.47,21,89,False,False,FR,FR
88821,58.12,39.08,25,71,False,True,JP,DE
88822,90.53,,42,30,False,True,JP,FR
88823,56.45,87.0,20,89,False,True,US,FR
88824,20.54,98.61,69,53,True,True,JP,FR
88825,56.44,91.47,72,39,False,False,FR,
88826,10.04,90.49,57,55,False,False,FR,US
88827,11.71,7.37,72,67,True,False,UK,DE
88828,11.57,43.24,58,88,False,True,DE,UK
88829,1.23,51.24,45,77,False,True,US,US
88830,15.13,80.42,28,62,False,False,JP,FR
88831,35.3,33.13,79,,True,False,UK,US
88832,7.21,55.77,32,86,True,False,FR,UK
88833,0.62,26.25,60,45,True,True,JP,US
88834,11.23,46.86,47,36,False,False,DE,JP
88835,93.61,48.3,81,26,False,,DE,UK
88836,52.56,21.3,48,26,True,False,JP,UK
88837,43.5,4.93,81,37,False,False,JP,DE
88838,48.72,62.6,85,66,False,True,JP,FR
88839,55.48,14.93,20,50,True,False,DE,FR
88840,10.78,54.27,72,59,False,False,US,FR
88841,58.48,39.46,45,80,False,False,US,JP
88842,83.42,3.41,84,60,False,True,UK,US
88843,56.06,66.21,27,87,True,False,US,JP
88844,88.3,41.45,19,38,True,True,FR,UK
88845,13.82,16.12,57,24,False,False,US,DE
88846,82.59,67.34,42,61,True,True,JP,FR
88847,66.26,63.7,19,25,True,False,UK,
88848,60.37,82.3,30,62,True,True,FR,DE
88849,58.88,,26,27,True,True,US,DE
88850,11.89,9.21,79,66,False,True,US,US
88851,64.19,,63,85,False,True,UK,DE
88852,39.88,87.05,49,21,True,False,JP,US
88853,6.33,,59,55,False,True,JP,JP
88854,20.53,93.67,53,27,True,True,UK,DE
88855,44.26,17.59,28,31,True,True,US,US
88856,99.3,6.46,44,84,False,False,FR,US
88857,43.07,29.21,58,63,False,False,DE,JP
88858,14.98,23.48,84,69,False,False,DE,
88859,90.17,99.26,23,85,True,True,US,FR
88860,3.52,41.59,74,29,False,False,FR,UK
88861,12.67,54.21,31,38,True,True,DE,DE
88862,47.37,42.32,20,81,False,True,DE,UK
88863,9.28,46.46,53,79,True,,JP,JP
88864,57.16,78.18,23,41,True,True,US,FR
88865,15.78,4.63,30,74,False,False,US,UK
88866,65.09,91.56,85,42,True,True,FR,DE
88867,11.77,82.06,19,61,True,True,UK,UK
88868,81.01,0.54,41,64,True,False,DE,UK
88869,73.38,74.42,52,,False,False,US,JP
88870,92.54,63.24,25,42,True,True,DE,US
88871,6.84,65.83,31,19,True,,FR,JP
88872,55.53,74.47,84,89,False,False,DE,JP
88873,70.89,81.74,28,70,False,False,US,US
88874,90.27,,27,22,True,False,UK,
88875,48.21,9.09,70,43,True,True,DE,US
88876,95.13,5.81,80,70,True,True,FR,DE
88877,12.25,63.08,31,28,False,False,FR,JP
88878,43.32,90.86,49,54,True,False,DE,FR
88879,25.32,62.21,25,52,False,False,JP,DE
88880,15.54,19.84,89,,False,False,UK,US
88881,28.68,52.37,31,88,True,False,FR,JP
88882,66.47,10.85,81,18,True,True,US,JP
88883,48.32,89.05,78,73,False,True,US,FR
88884,18.15,57.81,29,40,True,False,UK,JP
88885,3.17,70.52,18,77,True,False,US,DE
88886,92.35,26.38,40,52,True,False,FR,JP
88887,31.41,57.01,57,53,False,True,UK,US
88888,12.76,54.56,25,57,False,True,FR,US
88889,14.61,51.4,82,26,False,,FR,
88890,25.34,66.12,21,51,False,False,JP,US
88891,23.08,43.21,52,50,True,True,DE,JP
88892,27.96,35.12,58,38,False,True,FR,FR
88893,22.55,86.96,63,55,True,False,FR,UK
88894,43.06,50.68,24,45,False,False,US,US
88895,76.56,18.88,72,79,False,True,DE,DE
88896,2.72,38.11,73,63,False,False,DE,DE
88897,19.05,61.76,69,18,False,True,UK,UK
88898,71.2,26.1,50,65,False,True,FR,FR
88899,14.89,98.84,69,33,False,True,UK,DE
88900,74.13,67.07,52,20,True,True,DE,FR
88901,51.48,64.91,31,52,False,False,DE,DE
88902,88.16,50.69,19,72,True,True,FR,DE
88903,1.02,43.03,40,80,False,True,UK,DE
88904,78.44,9.23,78,48,True,True,US,US
88905,57.22,60.35,65,39,False,True,DE,
88906,46.89,62.81,89,27,False,False,UK,US
88907,14.57,38.23,32,,True,False,FR,UK
88908,23.41,44.73,31,87,False,False,JP,FR
88909,78.6,4.4,35,48,False,False,UK,FR
88910,14.9,99.02,34,19,True,True,DE,DE
88911,52.73,14.96,87,85,False,True,FR,US
88912,20.76,36.71,20,44,True,False,FR,US
88913,48.93,8.98,24,59,False,True,JP,JP
88914,25.47,22.31,19,25,True,,UK,US
88915,35.11,87.48,82,39,False,False,FR,JP
88916,80.24,,44,19,False,True,DE,UK
88917,3.71,88.1,69,53,True,True,FR,JP
88918,92.43,93.29,37,24,True,,UK,UK
88919,31.94,26.49,21,84,False,False,DE,US
88920,59.6,87.09,32,65,True,True,JP,DE
88921,22.18,51.81,50,32,False,True,UK,UK
88922,35.87,2.95,70,34,False,True,JP,FR
88923,45.97,77.12,66,57,False,False,US,UK
88924,68.87,87.6,38,46,True,False,JP,FR
88925,87.31,73.49,66,73,True,False,UK,UK
88926,86.61,15.27,75,28,False,False,UK,DE
88927,33.7,28.46,73,83,False,False,JP,
88928,8.87,26.07,79,59,True,False,UK,JP
88929,92.5,7.42,82,53,True,True,DE,US
88930,3.07,46.48,89,55,True,True,JP,JP
88931,88.11,83.43,33,20,True,True,UK,DE
88932,2.58,12.05,61,31,False,True,UK,JP
88933,97.66,99.21,51,84,False,True,JP,DE
88934,1.11,93.69,50,26,True,False,US,JP
88935,1.7,93.0,63,84,True,True,US,US
88936,50.87,64.68,76,78,True,True,UK,FR
88937,66.68,50.71,72,34,False,False,JP,DE
88938,35.28,52.73,69,27,False,True,DE,US
88939,60.59,36.25,72,33,False,False,UK,FR
88940,84.59,13.51,70,68,True,,FR,DE
88941,79.56,21.87,76,,True,False,UK,DE
88942,88.41,22.16,53,34,True,True,FR,UK
88943,15.92,69.22,25,83,False,True,DE,FR
88944,22.46,53.4,64,78,True,False,DE,UK
88945,58.77,63.82,80,83,False,False,JP,FR
88946,72.37,83.5,38,23,True,False,JP,US
88947,10.74,58.19,37,65,True,True,DE,JP
