user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
8633,0.52,0.52,38,38,True,True,FR,FR
8634,63.71,63.71,62,62,True,True,FR,FR
8635,10.78,10.78,42,42,True,True,FR,FR
8636,47.87,47.87,70,,False,False,US,US
8637,26.03,,90,90,True,True,JP,JP
8638,39.24,39.24,63,63,True,True,FR,FR
8639,53.71,53.71,63,63,True,True,US,US
8640,1.45,1.45,56,56,False,False,UK,UK
8641,28.46,28.46,31,31,True,True,UK,UK
8642,98.96,98.96,60,60,False,False,UK,UK
8643,5.74,5.74,86,86,True,True,FR,FR
8644,31.94,31.94,68,68,False,False,DE,DE
8645,32.14,32.14,72,72,False,False,UK,UK
8646,37.94,37.94,81,81,True,True,FR,FR
8647,68.48,68.48,46,46,False,False,UK,UK
8648,24.77,24.77,42,42,False,False,US,US
8649,46.03,46.03,88,,False,,JP,JP
8650,64.49,64.49,51,51,True,True,UK,UK
8651,32.23,32.23,71,71,False,False,UK,UK
8652,94.88,94.88,64,64,False,False,FR,FR
8653,97.97,,27,27,False,False,FR,FR
8654,11.97,11.97,40,40,True,True,US,US
8655,34.38,34.38,41,41,False,False,US,US
8656,20.8,20.8,31,31,False,False,JP,JP
8657,18.68,18.68,74,,False,False,DE,DE
8658,49.1,49.1,88,88,False,False,DE,DE
8659,56.38,56.38,88,88,False,False,DE,DE
8660,42.57,42.57,32,,True,True,DE,DE
8661,27.26,27.26,50,50,False,False,FR,FR
8662,27.86,27.86,34,34,True,True,US,US
8663,99.21,99.21,22,22,True,True,UK,UK
8664,92.37,92.37,63,,True,,JP,JP
8665,7.59,,80,80,False,False,US,US
8666,65.66,65.66,23,23,True,True,JP,JP
8667,45.69,45.69,64,64,False,False,DE,DE
8668,68.88,68.88,20,20,False,False,US,US
8669,59.7,59.7,79,79,False,False,DE,DE
8670,88.93,88.93,22,22,True,,FR,FR
8671,6.7,6.7,49,49,True,True,UK,UK
8672,34.96,34.96,26,,False,False,FR,
8673,98.55,98.55,48,48,False,False,US,US
8674,18.23,18.23,49,49,True,True,US,US
8675,12.73,12.73,57,57,True,True,FR,FR
8676,72.9,72.9,78,78,True,True,DE,DE
8677,77.74,77.74,90,90,False,,FR,FR
8678,67.23,67.23,42,42,True,True,JP,JP
8679,77.62,77.62,85,85,True,True,JP,JP
8680,69.37,69.37,49,49,True,True,DE,DE
8681,13.58,13.58,26,26,False,False,DE,DE
8682,60.82,,61,61,True,True,JP,JP
8683,77.69,77.69,70,70,False,False,JP,JP
8684,86.55,86.55,40,40,True,True,US,US
8685,24.62,,61,61,False,False,DE,DE
8686,12.74,12.74,49,49,False,False,JP,JP
8687,78.11,78.11,28,28,False,False,US,US
8688,25.65,25.65,46,46,True,True,JP,JP
8689,3.19,3.19,49,49,True,True,FR,FR
8690,82.52,82.52,42,42,True,True,US,US
8691,50.6,50.6,84,84,False,False,FR,FR
8692,32.66,32.66,46,,False,False,DE,DE
8693,1.14,1.14,63,63,False,False,UK,UK
8694,3.53,3.53,18,18,True,True,FR,FR
8695,79.26,79.26,40,40,False,False,FR,FR
8696,48.97,48.97,82,82,False,False,JP,JP
8697,14.97,14.97,83,83,True,True,DE,DE
8698,35.85,35.85,89,89,True,True,US,US
8699,16.53,16.53,22,22,True,True,JP,JP
8700,11.29,11.29,80,80,True,True,UK,UK
8701,27.63,27.63,37,37,False,False,FR,
8702,54.95,54.95,18,18,False,False,FR,FR
8703,21.0,21.0,24,24,True,True,US,US
8704,34.37,34.37,72,72,False,False,DE,DE
8705,47.79,47.79,61,61,True,True,US,US
8706,42.0,,59,59,True,True,FR,
8707,12.86,12.86,82,82,True,True,FR,FR
8708,3.89,3.89,24,24,False,False,DE,DE
8709,3.55,3.55,24,24,False,False,UK,UK
8710,35.02,35.02,86,86,True,True,JP,
8711,71.88,71.88,62,62,False,False,US,US
8712,13.13,13.13,74,74,False,,US,US
8713,78.7,78.7,56,56,False,,UK,UK
8714,71.57,71.57,28,28,False,False,JP,JP
8715,0.39,0.39,56,56,True,True,JP,JP
8716,2.67,2.67,88,88,False,False,DE,DE
8717,19.5,19.5,26,26,True,True,JP,JP
8718,5.61,5.61,27,27,True,True,JP,JP
8719,53.13,53.13,43,43,False,False,DE,DE
8720,3.96,3.96,51,51,True,True,US,US
8721,80.26,80.26,63,63,True,True,JP,JP
8722,49.3,49.3,29,29,True,True,FR,FR
8723,72.8,72.8,86,86,True,True,US,US
8724,75.07,75.07,28,28,True,True,JP,JP
8725,50.68,50.68,32,32,False,False,UK,UK
8726,92.54,92.54,88,88,True,True,FR,FR
8727,99.02,99.02,45,45,True,True,UK,UK
8728,35.92,35.92,59,59,False,False,US,US
8729,12.59,12.59,49,49,False,False,DE,DE
8730,36.32,36.32,36,36,False,False,DE,DE
8731,22.34,22.34,54,54,True,True,JP,JP
8732,53.1,53.1,74,74,True,True,US,US
8733,37.84,37.84,18,18,False,False,JP,JP
8734,48.04,48.04,81,81,False,False,US,US
8735,76.32,76.32,31,31,False,False,JP,JP
8736,27.4,27.4,84,84,True,True,FR,FR
8737,53.75,53.75,88,88,True,True,UK,UK
8738,33.52,33.52,86,86,True,True,JP,JP
8739,78.5,78.5,65,65,True,True,UK,UK
8740,63.95,63.95,84,,True,True,FR,FR
8741,0.85,,80,80,False,False,US,
8742,66.01,66.01,64,64,True,True,US,US
8743,17.02,17.02,83,83,False,False,UK,UK
8744,72.45,72.45,43,43,True,True,UK,UK
8745,56.73,56.73,78,,False,False,UK,UK
8746,40.15,40.15,85,85,True,True,UK,UK
8747,69.41,69.41,64,64,False,False,FR,
8748,85.66,85.66,26,26,True,True,US,US
8749,77.87,77.87,33,33,False,False,FR,FR
8750,54.54,54.54,30,30,False,,JP,JP
8751,72.27,72.27,56,56,True,True,JP,JP
8752,41.39,41.39,49,49,False,,US,US
8753,78.9,78.9,78,78,False,False,JP,JP
8754,82.91,82.91,38,38,False,,US,US
8755,13.73,13.73,30,30,True,True,US,US
8756,23.8,23.8,62,62,True,True,FR,FR
8757,27.0,27.0,28,28,True,True,FR,FR
8758,16.61,16.61,84,84,True,True,US,US
8759,39.25,39.25,23,23,False,False,DE,DE
8760,19.3,19.3,53,53,True,True,DE,DE
8761,59.55,59.55,87,87,True,True,FR,FR
8762,10.16,10.16,58,58,False,False,DE,DE
8763,26.99,26.99,77,77,True,True,FR,FR
8764,66.55,66.55,48,48,True,True,US,US
8765,39.85,39.85,73,73,False,False,JP,JP
8766,42.15,42.15,69,69,False,False,DE,DE
8767,79.79,79.79,55,55,True,True,FR,FR
8768,98.45,98.45,25,25,True,True,DE,DE
8769,56.51,56.51,88,88,False,False,UK,UK
8770,7.91,7.91,21,21,False,False,FR,FR
8771,10.29,10.29,44,44,True,True,UK,UK
8772,96.85,96.85,64,64,True,True,UK,UK
8773,67.92,67.92,74,74,True,True,DE,DE
8774,75.25,75.25,57,57,True,True,UK,UK
8775,67.58,67.58,47,47,True,True,JP,JP
8776,17.96,17.96,47,47,False,,FR,FR
8777,44.84,44.84,89,89,True,True,UK,UK
8778,79.81,79.81,42,42,False,False,US,US
8779,86.64,86.64,80,80,False,False,UK,UK
8780,23.73,23.73,21,21,False,False,US,US
8781,59.6,59.6,66,66,False,False,UK,UK
8782,15.71,15.71,67,67,False,False,UK,UK
8783,95.83,,67,67,False,False,FR,FR
8784,25.22,25.22,48,48,False,False,US,US
8785,72.66,72.66,68,68,False,False,US,US
8786,23.11,23.11,50,50,False,False,US,US
8787,61.61,61.61,61,61,False,False,JP,
8788,65.93,,83,83,False,False,JP,JP
8789,32.84,32.84,67,67,True,True,UK,UK
8790,81.88,81.88,71,71,False,False,DE,DE
8791,88.54,88.54,88,88,False,False,UK,UK
8792,85.51,85.51,34,34,True,,DE,DE
8793,33.08,33.08,60,,True,True,DE,DE
8794,74.43,74.43,65,65,False,,UK,UK
8795,55.95,55.95,68,68,False,False,FR,FR
8796,59.26,59.26,27,27,False,False,US,US
8797,47.74,47.74,73,73,False,False,FR,FR
8798,60.03,60.03,32,32,True,True,FR,FR
8799,13.57,,47,47,False,False,US,US
8800,40.88,40.88,70,70,False,False,FR,FR
8801,17.77,17.77,37,37,True,True,FR,FR
8802,28.01,28.01,27,27,True,True,JP,JP
8803,12.78,12.78,67,67,False,False,JP,JP
8804,21.25,21.25,38,38,True,True,US,US
8805,78.19,78.19,78,78,False,,US,US
8806,54.98,54.98,83,83,True,,US,US
8807,2.36,2.36,43,43,True,True,DE,DE
8808,78.85,78.85,71,71,True,,FR,FR
8809,90.95,90.95,34,34,False,False,FR,FR
8810,88.04,88.04,85,85,True,True,UK,UK
8811,82.3,82.3,35,35,False,False,UK,UK
8812,99.22,99.22,82,82,True,True,US,US
8813,58.64,58.64,75,75,True,True,UK,UK
8814,96.26,,40,40,True,True,UK,UK
8815,94.88,94.88,78,78,True,True,UK,UK
8816,31.32,31.32,64,64,False,False,US,US
8817,86.34,86.34,66,66,False,False,UK,UK
8818,79.25,79.25,45,45,True,True,JP,JP
8819,77.58,77.58,35,35,True,,UK,UK
8820,89.63,89.63,68,68,True,True,JP,JP
8821,38.42,38.42,21,21,True,True,US,
8822,40.01,40.01,43,43,True,True,FR,FR
8823,64.01,64.01,28,28,False,False,US,US
8824,73.78,73.78,18,18,False,False,UK,UK
8825,87.97,87.97,18,18,False,False,JP,JP
8826,87.58,87.58,24,24,False,False,FR,FR
8827,72.13,72.13,86,86,False,False,DE,DE
8828,95.69,95.69,74,74,True,True,FR,FR
8829,17.86,17.86,90,90,False,False,FR,FR
8830,95.03,95.03,24,24,False,False,FR,FR
8831,6.42,6.42,90,90,True,True,DE,DE
8832,55.56,55.56,61,61,True,True,DE,DE
8833,9.02,9.02,75,75,False,False,US,
8834,56.8,56.8,80,80,False,False,JP,
8835,39.01,39.01,37,37,True,True,DE,DE
8836,8.16,8.16,72,72,False,False,UK,UK
8837,64.81,,65,65,True,True,US,US
8838,73.12,73.12,48,48,False,False,FR,FR
8839,17.42,,53,53,False,False,FR,FR
8840,69.44,69.44,33,33,True,True,JP,JP
8841,17.9,17.9,31,31,False,False,JP,JP
8842,13.74,13.74,85,85,True,True,JP,JP
8843,14.74,14.74,71,71,True,True,FR,FR
8844,59.91,59.91,59,59,True,True,JP,JP
8845,77.88,77.88,68,68,True,True,US,US
8846,59.69,59.69,47,47,True,True,UK,UK
8847,80.94,80.94,36,36,True,,DE,DE
8848,59.15,59.15,86,86,True,True,FR,FR
8849,79.73,79.73,90,90,False,False,UK,UK
8850,97.65,97.65,33,33,False,False,UK,UK
8851,39.1,39.1,76,,False,False,JP,JP
8852,14.99,14.99,50,,False,False,FR,FR
8853,13.54,13.54,69,69,True,True,FR,FR
8854,59.75,59.75,25,25,True,True,US,US
8855,54.71,54.71,53,53,True,True,DE,DE
8856,18.42,18.42,27,27,True,True,DE,DE
8857,88.21,88.21,77,77,True,True,FR,FR
8858,95.67,95.67,47,47,False,False,JP,JP
8859,25.32,25.32,37,37,True,True,UK,UK
8860,20.69,20.69,69,69,True,True,JP,JP
8861,21.39,21.39,87,87,False,False,FR,FR
8862,38.74,38.74,42,42,False,False,DE,DE
8863,85.32,,70,70,False,False,JP,JP
8864,59.6,59.6,68,68,True,True,US,US
8865,6.76,6.76,53,53,True,,FR,FR
8866,47.3,47.3,76,76,True,,UK,UK
8867,9.03,9.03,27,27,False,False,FR,FR
8868,40.62,40.62,82,82,False,False,US,US
8869,40.35,40.35,47,47,True,True,FR,FR
8870,64.84,64.84,21,21,True,True,US,US
8871,54.95,54.95,90,90,False,False,UK,UK
8872,87.48,87.48,74,74,True,True,JP,JP
8873,1.63,1.63,77,77,True,True,FR,FR
8874,77.4,77.4,28,28,True,True,DE,
8875,2.27,2.27,72,72,False,False,UK,UK
8876,30.43,30.43,68,68,True,True,US,US
8877,87.97,87.97,83,83,False,False,US,US
8878,69.04,,45,45,False,False,FR,
8879,17.2,17.2,85,85,False,False,UK,UK
8880,49.08,49.08,69,69,False,False,US,US
8881,72.19,72.19,36,36,True,True,DE,DE
8882,93.73,93.73,33,33,False,False,UK,UK
8883,63.43,63.43,83,83,True,True,JP,JP
8884,2.47,2.47,65,65,False,False,UK,UK
8885,49.97,49.97,26,26,True,True,UK,UK
8886,15.3,15.3,27,27,False,False,US,US
8887,4.78,4.78,78,78,True,True,US,US
8888,59.85,59.85,30,30,True,True,DE,DE
8889,77.69,77.69,33,33,False,,UK,UK
8890,3.61,,62,62,False,False,FR,FR
8891,78.36,,81,81,False,False,JP,JP
8892,70.64,70.64,42,42,True,True,DE,DE
8893,75.2,75.2,66,66,True,True,UK,UK
8894,24.47,24.47,69,69,False,False,JP,JP
8895,39.36,39.36,61,61,False,False,JP,JP
8896,11.98,11.98,68,68,False,False,JP,
8897,23.89,,34,34,False,False,JP,JP
8898,30.28,30.28,63,63,True,True,JP,JP
8899,31.94,31.94,18,18,False,False,FR,FR
8900,17.5,17.5,71,71,True,True,JP,JP
8901,18.87,18.87,75,75,False,False,UK,UK
8902,90.15,,75,75,True,True,JP,JP
8903,78.39,78.39,20,20,False,False,US,US
8904,34.45,34.45,84,84,False,False,JP,JP
8905,94.76,,49,49,True,True,UK,UK
8906,23.89,23.89,23,23,True,True,UK,UK
8907,40.68,40.68,57,57,True,True,FR,FR
8908,81.35,81.35,59,59,False,False,US,US
8909,44.29,44.29,47,47,True,True,JP,JP
8910,23.46,23.46,72,72,True,True,FR,FR
8911,36.85,36.85,57,57,False,False,US,US
8912,50.07,50.07,33,33,True,True,JP,JP
8913,62.06,62.06,63,63,False,False,US,US
8914,40.56,40.56,37,37,False,False,JP,JP
8915,43.13,43.13,26,26,True,,JP,JP
8916,26.39,26.39,37,37,True,True,FR,FR
8917,53.53,53.53,84,84,True,True,FR,FR
8918,21.95,21.95,59,59,True,True,JP,JP
8919,86.75,86.75,41,41,False,,JP,JP
8920,74.74,74.74,44,,False,False,FR,FR
8921,41.03,41.03,80,80,False,False,US,US
8922,74.72,74.72,66,66,False,False,FR,FR
8923,0.7,0.7,74,74,True,True,UK,UK
8924,34.45,34.45,62,,True,True,US,US
8925,44.03,44.03,90,90,False,False,US,US
8926,46.98,46.98,65,65,False,False,DE,DE
8927,74.87,74.87,47,47,False,False,JP,JP
8928,96.28,96.28,36,36,False,False,US,US
8929,38.0,38.0,21,21,False,False,US,US
8930,35.06,35.06,74,74,False,False,US,US
8931,61.05,61.05,86,86,True,,US,US
8932,28.13,28.13,66,66,True,True,DE,DE
8933,14.14,14.14,53,53,False,False,JP,
8934,96.15,,27,,False,False,US,US
8935,80.95,80.95,65,65,False,False,JP,JP
8936,95.85,95.85,32,32,True,True,JP,JP
8937,21.78,21.78,63,63,False,False,US,US
8938,1.78,1.78,39,39,True,True,DE,DE
8939,43.73,43.73,81,81,False,False,JP,JP
8940,93.36,93.36,86,86,False,False,FR,FR
8941,13.83,13.83,35,35,False,False,US,US
8942,11.72,11.72,41,41,False,False,US,US
8943,6.9,6.9,85,85,False,False,DE,DE
8944,76.5,76.5,19,19,True,True,JP,JP
8945,78.59,78.59,55,55,True,True,JP,JP
8946,69.54,69.54,28,28,False,False,DE,DE
8947,5.33,5.33,49,49,False,False,DE,DE
8948,72.33,72.33,20,20,False,,DE,DE
8949,44.86,44.86,28,28,True,True,DE,DE
8950,15.79,15.79,47,47,False,False,FR,FR
8951,29.51,,22,22,False,False,UK,UK
8952,50.11,50.11,76,76,True,True,DE,DE
8953,32.97,32.97,60,,True,True,FR,FR
8954,96.97,96.97,50,50,True,True,DE,DE
8955,47.47,47.47,52,52,False,False,JP,JP
8956,37.22,37.22,79,79,True,True,FR,FR
8957,67.32,67.32,79,79,False,False,FR,FR
8958,65.05,65.05,21,21,False,False,JP,JP
8959,0.24,0.24,68,68,True,True,DE,DE
8960,61.85,61.85,52,52,False,False,UK,UK
8961,24.38,,75,75,True,True,DE,DE
8962,37.52,37.52,75,75,True,True,JP,JP
8963,70.63,70.63,69,69,True,True,JP,JP
8964,55.74,55.74,67,67,False,False,UK,UK
8965,36.87,36.87,33,33,True,True,DE,DE
8966,16.74,16.74,80,80,True,,UK,UK
8967,50.55,,69,69,False,False,US,US
8968,31.94,31.94,37,37,True,True,UK,UK
8969,91.29,91.29,34,34,True,True,US,US
8970,53.43,53.43,54,54,False,False,UK,UK
8971,86.6,86.6,43,43,True,True,US,US
8972,39.02,39.02,67,,True,True,UK,UK
8973,82.74,82.74,47,47,False,,FR,FR
8974,5.65,5.65,30,30,True,True,JP,JP
8975,29.81,29.81,46,46,True,True,JP,JP
8976,7.82,7.82,77,77,True,True,DE,DE
8977,3.17,3.17,78,78,True,True,DE,DE
8978,91.89,91.89,40,40,False,False,JP,JP
8979,71.69,71.69,76,76,False,False,DE,DE
8980,62.51,62.51,24,24,True,True,US,US
8981,53.25,,89,89,True,True,JP,JP
8982,56.96,56.96,73,73,False,False,FR,FR
8983,63.87,63.87,20,20,False,False,FR,FR
8984,82.66,82.66,69,69,True,,US,US
8985,59.69,59.69,54,54,True,True,DE,DE
8986,74.86,74.86,82,82,False,False,DE,DE
8987,28.1,28.1,35,35,True,True,JP,JP
8988,97.68,97.68,83,83,False,,UK,UK
8989,3.19,3.19,81,81,True,True,UK,UK
8990,38.66,38.66,38,38,True,True,FR,FR
8991,88.2,88.2,49,49,True,True,US,US
8992,18.05,18.05,64,64,False,False,FR,FR
8993,14.13,14.13,35,35,False,False,US,US
8994,36.54,36.54,90,90,False,False,UK,UK
8995,42.82,42.82,31,31,False,False,DE,DE
8996,93.34,93.34,35,35,True,True,US,US
8997,83.61,83.61,54,,True,True,US,
8998,46.41,46.41,52,52,False,False,DE,DE
8999,97.3,97.3,21,21,True,True,FR,FR
9000,64.23,64.23,84,84,True,True,UK,
9001,87.37,87.37,35,,True,True,UK,UK
9002,24.61,24.61,25,25,True,True,FR,FR
9003,48.9,48.9,55,55,False,False,JP,JP
9004,2.97,2.97,85,85,False,,DE,
9005,0.89,0.89,18,18,True,True,DE,DE
9006,70.55,70.55,53,53,True,True,JP,JP
9007,11.83,,84,84,True,True,US,US
9008,54.78,54.78,83,83,True,True,JP,JP
9009,69.6,69.6,30,30,False,False,DE,DE
9010,3.22,3.22,63,63,True,,UK,UK
9011,44.87,44.87,79,79,False,False,FR,FR
9012,68.42,68.42,67,67,True,True,JP,JP
9013,88.97,88.97,65,65,True,True,JP,JP
9014,29.92,,74,74,True,True,FR,FR
9015,97.42,97.42,51,51,False,False,DE,DE
9016,84.45,84.45,22,22,True,True,US,US
9017,65.06,65.06,64,64,True,True,US,US
9018,39.19,39.19,63,63,False,False,JP,JP
9019,71.11,71.11,80,80,True,True,US,US
9020,81.62,81.62,85,85,True,True,DE,DE
9021,30.33,30.33,42,42,False,False,DE,
9022,99.28,99.28,87,87,False,False,FR,FR
9023,90.86,90.86,18,18,True,True,UK,UK
9024,48.55,48.55,88,88,False,False,FR,FR
9025,72.28,72.28,28,28,True,True,DE,DE
9026,52.4,52.4,65,65,False,False,JP,JP
9027,76.09,76.09,67,67,False,False,US,US
9028,82.7,82.7,64,64,True,True,FR,FR
9029,2.32,2.32,90,90,True,True,FR,FR
9030,7.91,7.91,58,58,False,False,JP,
9031,33.65,33.65,27,27,True,True,DE,DE
9032,91.76,91.76,62,62,False,False,UK,UK
9033,39.83,39.83,39,39,True,True,DE,DE
9034,88.75,88.75,62,62,False,False,JP,
9035,46.24,46.24,45,,True,True,US,US
9036,28.89,28.89,21,,False,False,FR,FR
9037,90.06,90.06,64,64,True,True,UK,UK
9038,56.07,56.07,24,24,True,True,FR,FR
9039,36.05,36.05,41,41,True,True,DE,
9040,4.44,4.44,63,63,False,False,JP,JP
9041,11.09,,82,82,True,True,US,US
9042,13.93,13.93,40,40,False,False,US,US
9043,36.48,36.48,39,39,True,True,JP,JP
9044,60.73,60.73,40,40,True,True,UK,UK
9045,30.76,30.76,59,59,False,False,US,US
9046,6.55,6.55,32,32,False,False,JP,JP
9047,26.48,,56,56,False,False,DE,DE
9048,40.87,40.87,76,76,False,False,JP,JP
9049,99.23,99.23,23,23,True,True,DE,DE
9050,39.3,,88,88,True,True,FR,FR
9051,8.92,8.92,56,56,False,False,DE,DE
9052,58.11,58.11,63,63,True,True,DE,DE
9053,91.96,91.96,63,63,False,False,DE,DE
9054,78.67,78.67,87,87,False,False,UK,UK
9055,83.62,83.62,66,66,True,True,FR,FR
9056,92.82,92.82,82,82,True,True,DE,DE
9057,63.65,63.65,38,38,True,True,US,US
9058,99.49,99.49,33,33,True,True,UK,UK
9059,3.33,3.33,64,64,False,False,DE,DE
9060,83.48,83.48,29,29,True,True,JP,JP
9061,85.7,85.7,26,26,False,False,DE,DE
9062,91.67,91.67,33,33,False,,DE,DE
9063,47.82,47.82,37,37,False,False,US,US
9064,78.78,78.78,25,25,True,True,UK,UK
9065,19.51,19.51,71,71,False,False,UK,UK
9066,60.31,60.31,60,60,True,,DE,DE
9067,35.86,35.86,32,32,False,False,JP,JP
9068,59.62,59.62,38,38,True,True,JP,JP
9069,67.56,67.56,85,85,False,False,UK,UK
9070,34.71,34.71,84,84,True,True,FR,FR
9071,21.62,21.62,26,26,True,True,JP,JP
9072,32.17,32.17,62,62,True,,UK,UK
9073,66.4,66.4,41,41,False,False,DE,DE
9074,67.69,67.69,44,44,True,,DE,DE
9075,74.13,74.13,61,61,False,False,US,US
9076,12.65,12.65,89,,False,False,DE,DE
9077,81.85,81.85,60,60,False,False,US,US
9078,68.81,68.81,87,87,False,False,UK,UK
9079,3.05,3.05,77,77,False,False,US,US
9080,33.56,33.56,74,74,True,True,FR,FR
9081,46.67,46.67,75,75,True,True,JP,JP
9082,36.06,36.06,75,75,False,False,UK,UK
9083,11.74,11.74,36,36,False,False,US,US
9084,20.73,20.73,89,89,True,True,DE,DE
9085,2.46,2.46,85,85,False,False,US,US
9086,9.31,9.31,61,61,True,True,DE,DE
9087,26.63,26.63,69,69,True,True,DE,DE
9088,82.0,82.0,82,82,True,True,DE,DE
9089,52.66,52.66,29,29,False,False,DE,DE
9090,42.45,42.45,22,22,False,False,DE,
9091,66.22,66.22,90,90,True,True,US,US
9092,54.15,54.15,58,58,True,True,FR,FR
9093,13.15,13.15,70,70,False,,FR,FR
9094,22.26,22.26,54,54,True,True,US,US
9095,22.25,22.25,55,,True,True,DE,DE
9096,60.0,60.0,20,20,True,True,UK,UK
9097,46.16,46.16,39,39,True,True,UK,UK
9098,38.76,38.76,24,24,True,True,FR,FR
9099,55.66,,49,49,False,False,DE,DE
9100,97.01,97.01,19,19,False,,JP,JP
9101,31.42,31.42,76,76,True,True,DE,DE
9102,52.02,52.02,39,39,True,True,US,US
9103,48.04,48.04,72,72,False,False,FR,FR
9104,71.66,71.66,21,21,False,False,US,US
9105,73.03,73.03,20,20,False,False,UK,UK
9106,72.91,72.91,48,48,True,True,JP,JP
9107,20.15,,75,75,True,True,JP,JP
9108,44.91,44.91,77,77,False,False,US,US
9109,81.12,81.12,57,57,False,False,JP,JP
9110,38.15,38.15,62,62,False,False,JP,JP
9111,98.43,98.43,68,68,False,False,JP,JP
9112,36.48,36.48,67,67,False,False,JP,JP
9113,49.77,49.77,72,,False,False,US,US
9114,47.45,47.45,20,20,False,False,US,US
9115,43.37,43.37,49,49,True,True,FR,FR
9116,84.56,84.56,79,79,True,,US,US
9117,15.53,15.53,50,50,False,False,UK,UK
9118,56.77,,28,28,True,True,JP,JP
9119,61.86,,66,66,True,True,JP,JP
9120,85.12,85.12,40,40,False,False,UK,UK
9121,60.92,60.92,55,55,False,False,DE,DE
9122,96.0,96.0,55,55,False,False,DE,DE
9123,87.22,87.22,68,68,True,,UK,UK
9124,34.87,34.87,85,85,True,True,UK,UK
9125,85.99,85.99,68,68,True,True,DE,DE
9126,95.85,95.85,90,90,False,False,FR,FR
9127,25.72,25.72,19,19,False,False,JP,JP
9128,61.02,61.02,75,75,False,,JP,JP
9129,28.18,28.18,48,48,False,False,US,US
9130,64.96,64.96,71,71,False,False,FR,FR
9131,9.36,,24,,False,False,FR,FR
9132,73.42,73.42,56,56,True,True,US,US
9133,41.98,41.98,20,20,False,False,JP,JP
9134,58.73,58.73,66,66,True,True,DE,DE
9135,2.59,2.59,33,33,False,False,FR,FR
9136,69.54,69.54,28,28,False,False,FR,FR
9137,49.6,49.6,23,23,False,False,UK,UK
9138,62.53,62.53,37,37,True,True,UK,UK
9139,31.57,31.57,88,88,True,True,UK,UK
9140,14.58,14.58,89,89,True,,FR,FR
9141,43.54,43.54,23,23,True,True,FR,FR
9142,94.4,94.4,89,89,True,True,FR,FR
9143,22.78,22.78,60,60,True,True,US,US
9144,67.58,67.58,41,41,True,True,US,US
9145,4.98,4.98,86,86,True,True,FR,FR
9146,71.81,71.81,35,35,True,True,JP,JP
9147,23.84,23.84,31,31,False,,UK,UK
9148,45.15,45.15,34,,True,True,DE,DE
9149,36.78,36.78,28,28,True,True,JP,JP
9150,11.28,11.28,53,53,True,True,UK,UK
9151,34.56,34.56,28,28,False,False,DE,DE
9152,35.01,35.01,34,34,False,False,US,US
9153,52.21,52.21,45,45,False,False,UK,UK
9154,97.24,97.24,65,65,True,True,UK,UK
9155,47.0,47.0,80,80,False,False,FR,FR
9156,91.44,91.44,23,23,True,True,UK,UK
9157,46.16,46.16,64,64,False,False,DE,DE
9158,10.75,10.75,25,25,False,False,UK,UK
9159,23.02,23.02,90,90,True,True,US,US
9160,40.75,40.75,38,38,False,,FR,FR
9161,32.54,32.54,80,80,False,False,FR,FR
9162,86.58,86.58,74,74,False,False,FR,FR
9163,67.86,67.86,41,41,False,False,DE,DE
9164,57.83,57.83,41,41,False,False,US,US
9165,49.12,49.12,41,41,True,,DE,DE
9166,39.73,39.73,52,52,False,False,FR,FR
9167,61.22,61.22,50,50,True,True,DE,DE
9168,12.46,12.46,65,65,False,False,FR,FR
9169,16.25,,51,51,False,False,UK,UK
9170,30.31,30.31,75,75,False,False,DE,DE
9171,17.12,17.12,52,52,False,False,UK,UK
9172,67.71,67.71,40,40,True,True,JP,
9173,2.48,,41,41,True,True,US,US
9174,16.02,16.02,71,71,False,False,UK,UK
9175,90.26,90.26,28,28,False,False,FR,FR
9176,99.75,99.75,38,38,False,False,US,US
9177,48.76,48.76,40,40,True,True,DE,DE
9178,49.54,49.54,65,65,False,False,US,US
9179,77.34,77.34,27,27,True,True,DE,DE
9180,3.62,3.62,50,50,False,False,UK,UK
9181,42.7,42.7,67,67,False,False,US,US
9182,9.98,9.98,85,,False,False,DE,DE
9183,40.09,40.09,49,49,False,False,UK,UK
9184,98.38,98.38,89,89,True,True,US,US
9185,75.36,75.36,62,62,True,True,DE,DE
9186,98.5,98.5,74,74,False,False,DE,DE
9187,74.6,74.6,35,35,True,True,FR,FR
9188,60.81,60.81,84,84,False,False,JP,JP
9189,75.42,75.42,36,36,True,True,FR,FR
9190,65.91,65.91,27,27,True,,FR,FR
9191,46.41,46.41,23,23,True,True,FR,FR
9192,29.25,29.25,65,65,True,True,FR,FR
9193,52.02,52.02,63,63,False,False,FR,FR
9194,25.85,25.85,32,32,False,False,FR,FR
9195,48.67,48.67,82,82,True,True,DE,DE
9196,14.61,14.61,38,38,False,False,FR,FR
9197,56.54,56.54,62,62,True,True,JP,JP
9198,24.53,24.53,56,56,True,True,DE,DE
9199,29.36,29.36,61,61,False,False,UK,UK
9200,49.9,49.9,72,72,False,False,DE,DE
9201,16.25,16.25,85,85,True,True,US,US
9202,96.24,96.24,70,70,False,False,UK,UK
9203,44.69,44.69,84,84,True,,JP,JP
9204,35.23,35.23,81,81,True,True,US,US
9205,2.92,2.92,44,44,False,False,JP,JP
9206,84.33,84.33,58,58,True,True,DE,DE
9207,62.58,62.58,32,32,False,False,UK,
9208,41.64,41.64,85,85,True,True,DE,DE
